id,name,description,country,profession,topics,img,url
1663,Jorge Brítez,Es diputado por el departamento de Alto Paraná. Fue sancionado por la red social Facebook por difundir información falsa sobre tratamientos contra la covid-19.,Paraguay,Político,"Propagación del virus,Teorías conspirativas,Falsas terapias covid-19,Antivacunas",https://saludconlupa.com/media/images/Jorge-Britez.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/jorge-britez/
1512,Rafael López Aliaga Cazorla,"Empresario y político. Postuló a la presidencia de la República en las elecciones generales 2021. Ha ocupado una decena de cargos gerenciales en diversas empresas: fundador del grupo ACRES Finance, fundador de Perú Rail, presidente ejecutivo de Compupalace, apoderado de Perú Holding de Turismo, fundador de Belmond Hotel Río Sagrado, director ejecutivo del Instituto Solidaridad y fundador del colegio Los Álamos. Es MBA en Finanzas por la Universidad del Pacífico, y también miembro del Opus Dei.",Perú,Ingeniero industrial,"Propagación del virus,Proceso de vacunación,Falsas terapias covid-19",https://saludconlupa.com/media/images/Rafael-Lopez-Aliaga.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/rafael-lopez-aliaga-cazorla/
1549,Pedro Chávez Zavala,"Médico militar egresado de la Escuela Médico Militar en 1988. Ostenta el grado de coronel. Egresado del Colegio Nacional de Acupuntura en 1993. Tiene un diplomado en Medicina Cuántica. Es presidente de la Coalición Mundial Salud y Vida (COMUSAV) Agrupación México, la cual promueve el uso del dióxido de cloro, así como terapias “bioenergéticas”.",México,Médico,"Falsas terapias covid-19,Propagación del virus",https://saludconlupa.com/media/images/Pedro-Chavez.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/pedro-chavez-zavala/
1571,Atilio Fariña del Río,"Presidente del Consorcio Paraguayo de Médicos Católicos y de la Federación de Asociaciones por la Vida y la Familia. En el 2005, participó en representación de la Conferencia Episcopal Paraguaya en un congreso organizado por el Consejo Pontificio para la Pastoral de la Salud, que reunió a científicos, filósofos y teólogos en el Vaticano.",Paraguay,Médico gineco-obstetra y docente,"Falsas terapias covid-19,Propagación del virus,Antivacunas,Teorías conspirativas",https://saludconlupa.com/media/images/Atilio-Farina.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/atilio-farina-del-rio/
2087,Víctor Villa Díaz,"Desde el 2003, Víctor Villa Díaz trabaja como médico en el Poder Judicial de su país. Además, ofrece sus servicios de manera particular. Durante la pandemia, se ha dedicado a impulsar la ivermectina como tratamiento y cura de la covid-19. Por estas declaraciones, Facebook le ha suspendido su cuenta en más de una oportunidad.",Paraguay,Médico intensivista y abogado,"Antivacunas,Falsas terapias covid-19",https://saludconlupa.com/media/images/Victor-Villa.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/victor-villa-diaz/
1507,Manolo Clemente Fernández Díaz,"Gerente general del laboratorio Farvet. Licenciado en Medicina Veterinaria por la Universidad Nacional San Luis Gonzaga de Ica y magíster en Ciencias con mención en Microbiología por la Universidad Peruana Cayetano Heredia, donde también se ha desempeñado como docente. Con apoyo de esta institución, desarrolló un estudio clínico para elaborar una candidata a vacuna contra la covid-19.",Perú,Médico veterinario,"Proceso de vacunación,Antivacunas,Falsas terapias covid-19",https://saludconlupa.com/media/images/Manolo-Fernandez.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/manolo-clemente-fernandez-diaz/
1510,Beatriz Mejía Mori,"Es integrante de los colectivos Con Mis Hijos No te Metas y Padres en Acción. Este último formuló una demanda de acción popular, finalmente declarada infundada por la Corte Suprema, contra el enfoque de género del Currículo Nacional de Educación Básica del Ministerio de Educación. La abogada, que también ha sido directora del Centro de Investigaciones Judiciales del Poder Judicial (1983-1990) y directora de la Academia de la Magistratura (1995), escribe columnas en el diario Expreso, en las que se opone a los derechos sexuales y reproductivos de las mujeres. ",Perú,Abogada,"Teorías conspirativas,Antivacunas,Falsas terapias covid-19",https://saludconlupa.com/media/images/Beatriz-Mejia.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/beatriz-mejia-mori/
1511,Ricardo Pablo Belmont Cassinelli,"Empresario que ha incursionado en periodismo y política. Es propietario de RBC Televisión, fundada en 1986. Ha sido conductor de diversos programas de televisión. Entre 1981 y 2005 fue promotor y conductor principal de la Teletón Perú. En 1989 fue fundador y presidente del Movimiento Cívico Independiente OBRAS. El 12 de noviembre de 1989 fue elegido alcalde de Lima y reelecto en 1993. Durante este período fue presidente de la Asociación de Municipalidades del Perú (AMPE). En 2009 entró como congresista en reemplazo del fallecido exalcalde de Lima Alberto Andrade. ",Perú,Administración,"Propagación del virus,Teorías conspirativas,Antivacunas",https://saludconlupa.com/media/images/Ricardo-Belmont.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/ricardo-pablo-belmont-cassinelli/
1513,Rosa María Apaza Estaño,Abogada por la Universidad Privada de Tacna. Estudió una Maestría en Derecho Constitucional y Derechos Humanos en la Universidad Nacional Mayor de San Marcos. Militó en los partidos Democracia Comunal y Alianza para el Progreso antes de afiliarse a Democracia Directa. Ha sido presidenta de la Asociación Nacional de Defensa del Consumidor. ,Perú,Abogada,"Teorías conspirativas,Antivacunas",https://saludconlupa.com/media/images/Rosa-Apaza.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/rosa-maria-apaza-estano/
1515,Humberto Ortiz Pajuelo,"Estudió Periodismo en la Universidad de Lima, pero no concluyó sus estudios. Se inició en la televisión como reportero de programas dominicales. Ha sido conductor de más de una decena de programas políticos y ha escrito nueve libros. Actualmente conduce el programa Beto a saber en Willax Televisión.",Perú,Escritor y conductor de programas televisivos,"Antivacunas,Proceso de vacunación",https://saludconlupa.com/media/images/Beto-Ortiz.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/humberto-ortiz-pajuelo/
1516,Ernesto Bustamante Donayre,Director científico de la empresa BioGenómica S.A. Ha sido profesor de Bioquímica en la Universidad Cayetano Heredia durante ocho años y profesor e investigador visitante en la Universidad Johns Hopkins. Entre el 2014 y 2015 fue el jefe del Instituto Nacional de Salud. Se desempeñó como uno de los asesores en Salud de la excandidata presidencial Keiko Fujimori. Actualmente es congresista por el partido Fuerza Popular.,Perú,Biólogo,Proceso de vacunación,https://saludconlupa.com/media/images/Ernesto-Bustamante.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/ernesto-bustamante-donayre/
1528,María Eugenia Barrientos Jiménez,Licenciada en Medicina por la Universidad Evangélica de El Salvador. Asegura tener experiencia académica en farmacología y bioquímica. Desde el inicio de la pandemia dice haber tratado a pacientes con covid-19 a través de teleconsultas.,El Salvador,Médico,"Falsas terapias covid-19,Antivacunas,Síntomas",https://saludconlupa.com/media/images/Maria-Barrantes.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/maria-eugenia-barrientos-jimenez/
1531,Patricia Navidad,"Originaria de Culiacán, Sinaloa. Es una cantante, actriz y conductora de televisión ligada a la cadena Televisa, donde ha participado en más de 20 telenovelas y 10 programas de televisión desde 1992. Durante la pandemia, ganó mucha popularidad al comentar que la covid-19 es un invento del llamado Nuevo Orden Mundial. A principios de 2021, Twitter suspendió su cuenta por diseminar noticias falsas, y cuando creó una nueva, fue suspendida por la empresa nuevamente.  ",México,Conductora de TV y actriz,"Teorías conspirativas,Antivacunas,Propagación del virus,Falsas terapias covid-19",https://saludconlupa.com/media/images/Patricia-Navidad.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/patricia-navidad/
1538,Rashid Buttar,"Defensor antivacunas y promotor de teorías conspirativas. En el 2007, la Junta de Examinadores Médicos de Carolina del Norte lo denunció por haber proporcionado terapias ineficientes a cuatro pacientes con cáncer. En el 2010, la FDA (Administración de Alimentos y Medicamentos de los Estados Unidos) lo acusó de comercializar ilegalmente con cremas tópicas no aprobadas como medicamentos, así como de incumplir con las buenas prácticas de fabricación.",Estados Unidos,Médico osteópata,"Teorías conspirativas,Antivacunas",https://saludconlupa.com/media/images/Rashid-Buttar.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/rashid-buttar/
1543,Javier Sciuto,"Doctor en Medicina General por la Universidad de la República. Aunque en su perfil de Twitter afirma ser profesor de Bioestadística, y en diversas entrevistas se presenta con ese cargo, en la Facultad de Medicina Santa Casa de San Pablo, en Brasil, negaron el vínculo laboral. Se desempeña como director científico en una firma de consultoría dedicada al “asesoramiento científico de la industria farmacéutica y diversas especialidades médicas”, ubicada en Brasil.",Uruguay,Médico,"Teorías conspirativas,Antivacunas,Propagación del virus",https://saludconlupa.com/media/images/Javier-Sciuto.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/javier-sciuto/
1544,María José Martínez Albarracín,"Estudió Medicina en la Universidad de Murcia, España. Es catedrática de Procesos Diagnósticos Clínicos, así como profesora de Bioquímica, Inmunología y Técnicas Instrumentales de Laboratorio. Tiene posgrados en medicina alternativa como homeopatía. Considera que todos los médicos deben unirse para combatir las supuestas falsedades de la pandemia y forma parte del grupo Médicos por la Verdad.",España,Médico,"Antivacunas,Teorías conspirativas",https://saludconlupa.com/media/images/Maria-Albarracin_DhiajYK.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/maria-jose-martinez-albarracin/
1545,Natalia Prego,"Licenciada en Medicina y Cirugía con especialidad en Medicina Familiar. En 2018 publicó un libro titulado Aceptando el Reto de Sanar. El 28 de setiembre de 2020 presentó una solicitud para registrar la marca “Médicos por la verdad Doctors for the Truth”, una asociación negacionista de la covid-19, en la Oficina Española de Patentes y Marcas.",España,Médico,"Antivacunas,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Natalia-Prego.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/naralia-prego/
1548,Efrén Cabrera Rivera,"Oriundo de Chocamán, Veracruz. Es doctor especializado en medicina hiperbárica, ozonoterapia e inmuno-oncología. En Facebook comparte, como parte de sus méritos académicos, una Certificación en el Centro Internacional de Viroterapia Oncológica en Riga, Letonia. Tiene un doctorado honoris causa por parte de la Universidad Iberoamericana (UNIBE), una universidad privada de República Dominicana. Afirma que tiene experiencia laboral y académica en China, Japón, Suiza, Alemania, Cuba, Perú, y España. Está en contra de las radioterapias y a favor de terapias no invasivas contra tumores.  ",México,Médico oncólogo,"Propagación del virus,Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Efren-Cabrera.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/efren-cabrera-rivera/
1664,Enrique Ruíz Díaz,"Es un reconocido publicista paraguayo. En el 2006 fue investigado por un presunto beneficio por parte del Gobierno a la empresa de la que era socio, que a su vez había sido constituida por el entonces presidente Nicanor Duarte. El Ministerio Público solicitó una auditoría a la empresa.",Paraguay,Publicista,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Enrique-Ruiz.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/enrique-ruiz-diaz/
1703,Rita Denegri Schroth,"Médica cirujana. En el 2017, el expresidente Pedro Pablo Kuczynski reconoció su labor como bombera voluntaria en la zona de Piura afectada por el fenómeno El Niño. En el 2020, el Colegio Médico inició una investigación en su contra, junto a otros siete médicos, por recomendar dióxido de cloro.",Perú,Médica,Falsas terapias covid-19,https://saludconlupa.com/media/images/Rita-Denegri.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/rita-denegri-schroth/
1704,Lorenzo Colque Arias,"Médico por la Universidad Nacional de Rosario, en Argentina, con posgrado en España, Brasil y Argentina. Es presidente del Instituto Científico de Investigación Médica.",Perú,Médico,Falsas terapias covid-19,https://saludconlupa.com/media/images/Lorenzo-Colque.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/lorenzo-colque-arias/
1705,Patricia Callisperis Vieira Dias,Doctora con especialidad en Ortopedia y Traumatología Pediátrica. Dirige la Clínica del Sur y es la principal promotora del consumo de dióxido de cloro en Bolivia.,Bolivia,Médica,"Falsas terapias covid-19,Antivacunas,Proceso de vacunación,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Patricia-Callisperi.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/patricia-callisperis-vieira-dias/
1839,Armando Massé Fernández,"Médico y conductor radial. Fue presidente de la Asociación Peruana de Autores y Compositores (Apdayc). Condujo el programa Médicos en Acción en Radio Exitosa. En el 2020, el Colegio Médico inició una investigación en su contra, junto a otros siete médicos, por recomendar dióxido de cloro.",Perú,Médico,"Falsas terapias covid-19,Propagación del virus",https://saludconlupa.com/media/images/Armando-Masse_cvf3FjR.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/armando-masse-fernandez/
1508,Posemoscrowte Irrhoscopt Chagua Payano,"Médico cirujano por la Universidad Nacional Mayor de San Marcos. Se desempeñó como congresista por Huancavelica por el partido Unión por el Perú (UPP) durante el periodo 2020-2021. Entre los años 2018 y 2019 trabajó como médico en el Hospital de Apoyo Sivia, en la región Ayacucho.",Perú,Médico,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Iro-Chagua.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/posemoscrowte-irrhoscopt-chagua-payano/
1518,Chinda Brandolino,"Estudió Medicina en la Universidad Nacional de La Plata y fue perito médico legista hasta 2013. En 2015 fue candidata a diputada nacional por el Partido Todos por Buenos Aires. Se hace llamar “La mujer de la ola celeste”, por manifestar su oposición a la legalización del aborto durante el debate sobre el tema en el Congreso en 2018.",Argentina,Médico,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Chinda-Brandolino.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/chinda-brandolino/
